time,cte_signed,steer_cmd_pub,cmd_speed_pub,steer_act,yaw_rate,speed,ax,ay,az,wz,last_cmd_v,last_cmd_steer
35959.722,-0.0009446509559583172,-0.17346022443266326,1.9963836824303833,-0.1250541886338743,-0.05683363151453549,0.7382021006198176,0.9087784977757073,-0.17507038632085128,9.799939978690809,-0.05394679417138796,1.9804270992241908,-0.17623653942286188
35959.772,-0.0014326408942938094,-0.15345890792384206,2.0636184158654296,-0.153104236642144,-0.07043390677842003,0.7784689727942742,0.8264877275287853,-0.24601973955324014,9.800246362382063,-0.06805170621607935,2.080427099224191,-0.15123653942286192
35959.822,-0.0020858418455732518,-0.17395877627295994,2.157065362552439,-0.16461169966739408,-0.0785043414411223,0.8224982188086379,0.8597508269345079,-0.12769511078190465,9.799463924129839,-0.07799578378048755,2.180427099224191,-0.1762365394228619
35959.872,-0.002937858569238846,-0.15350876310787173,2.2557547518898406,-0.1737712564995535,-0.0878769043342882,0.8648751200723749,0.8637297390437926,-0.2588581624392751,9.800540993178613,-0.08574660429592655,2.280427099224191,-0.15123653942286192
35959.922,-0.004027303378742175,-0.12896376179136346,2.3554926297573195,-0.1781594531586106,-0.09140038180290573,0.9122947268576215,0.9330117962815011,-0.08333539496766175,9.799260306025792,-0.09167300007224266,2.3804270992241894,-0.12623653942286253
35959.972,-0.0053858777939838395,-0.10400926165971264,2.4554402053308153,-0.1614103628993906,-0.08690839805877626,0.9587118581508357,0.986023979041517,0.013568796138693037,9.800082577679497,-0.0879133464519597,2.4804270992241895,-0.10123653942286254
35960.022,-0.007029604505167644,-0.07901381164654755,2.555429720445514,0.0,-0.08022877670988597,1.0107625026049771,1.0211647665520218,0.03491274848090327,9.799192044665647,-0.08280001715208656,2.580427099224189,-0.07623653942286256
35960.072,-0.008967068917632952,-0.09901426664523105,2.655427623468454,-0.11465104821420713,-0.06651100071630987,1.0619525181878717,1.0602541751953274,0.12554346553920406,9.800332060506262,-0.06858901331585796,2.680427099224189,-0.10123653942286254
35960.122,-0.011185825154391073,-0.11314701469285879,2.7554272040730368,-0.0999563849340106,-0.06112683616107969,1.1146418382312742,1.0628440642741168,-0.056534119984259196,9.799890874079699,-0.0606720735441939,2.780427099224182,-0.11471732003148409
35960.172,-0.013691225395229708,-0.09206028949763692,2.8554271201939407,-0.1000691733165131,-0.06807668327770963,1.1719081536151867,1.0743922045483572,-0.18279069729367467,9.800357884891577,-0.06645573924642961,2.8804270992241667,-0.08971732003150117
35960.222,-0.016516680774508987,-0.11245161697811475,2.955427103418122,-0.10314794265800842,-0.0701999970341237,1.2244425911050805,1.1132168344342945,-0.06865302918592069,9.799337157471077,-0.07107902272713522,2.980427099224167,-0.11471732003150117
35960.272,-0.019693592079407792,-0.09199074972616253,3.055427100062958,-0.1039683134992404,-0.07730399987383724,1.2809239238020387,1.1106840056146101,-0.2884017447811417,9.80059654918844,-0.07541666382922171,3.080427099224167,-0.08971732003150118
35960.322,-0.02326297588712565,-0.06744466300096881,3.1554270993919253,-0.10737445649445654,-0.07777244472911948,1.3380837072744816,1.1618114778501272,-0.059656322964224996,9.79947102146288,-0.07870796632985601,3.180427099224167,-0.06471732003150285
35960.372,-0.02725672173679899,-0.08749005432844945,3.255427099257719,-0.09188484745351522,-0.06880466537291145,1.3969116194988689,1.197529747889446,0.05411464382723526,9.800219412630305,-0.07057955465965902,3.280427099224167,-0.08971732003150285
35960.422,-0.03167565472955861,-0.06699459346119775,3.355427099230875,-0.08414038367074372,-0.06630087354996703,1.4553704361694748,1.2011661678663266,-0.13301650179106267,9.799914320813022,-0.06516362311106276,3.380427099224164,-0.06471732003150313
35960.472,-0.03653500334887759,-0.062466017905943985,3.4554270992255005,-0.07892163167782451,-0.06381768460277172,1.520706359766996,1.2406942074435832,0.05703413422664601,9.799908817732648,-0.0666288274466768,3.4804270992241566,-0.06196284284424912
35960.522,-0.04184909812153601,-0.08451316035035368,3.555427099224211,-0.07465164720133277,-0.06124565552794429,1.5824992262896458,1.2431516595173184,-0.1359659576020985,9.799826829066854,-0.060780456932210195,3.580427099223889,-0.08696284284417698
35960.572,-0.047627534910807796,-0.06421787459479471,3.655427099223953,-0.07526057995472302,-0.06683610066559662,1.6458395017111191,1.2550908120762014,-0.23404577016430522,9.800608374357749,-0.06415152725893314,3.6804270992238886,-0.06196284284417704
35960.622,-0.05391249079085546,-0.08468834601918555,3.755427099223777,-0.07891436542881003,-0.07038722932755434,1.7079816579438252,1.2890338613000003,-0.08123093927286379,9.799267253764608,-0.07223123694147021,3.780427099223733,-0.08696284284411787
35960.672,-0.060748407744252844,-0.06423539316164797,3.8554270992235846,-0.08031851118463385,-0.07641282035967155,1.771896833466524,1.2804669790565915,-0.3859480531212934,9.800955574789946,-0.07259039965134867,3.8804270992235366,-0.0619628428441438
35960.722,-0.06818401412823359,-0.08469009787589421,3.955427099223546,-0.08355008973777478,-0.07867308396265044,1.838656070754266,1.3375344858961273,-0.009075513722733823,9.799081347483192,-0.08156835952772985,3.9804270992235367,-0.0869628428441438
35960.772,-0.0762664877959111,-0.06423556834732108,4.055427099223529,-0.08370236910646733,-0.08628758816669846,1.9043878229027573,1.3125727619294234,-0.4694362313451864,9.80104590044313,-0.08202986572220657,4.080427099223525,-0.061962842844146285
35960.822,-0.08505421022365772,-0.08469011539446375,4.155427099223526,-0.08620225184334274,-0.08605354356620175,1.9746749361377676,1.3807417635477042,0.010307002449332702,9.799059590840395,-0.08957963301949312,4.180427099223524,-0.08696284284414627
35960.872,-0.09459200127042992,-0.0642355700993922,4.255427099223477,-0.08517808913059177,-0.09488314803461302,2.042216386428755,1.3477785870349452,-0.512642635096982,9.801082881172022,-0.09002146634573796,4.2804270992234645,-0.06196284284438424
35960.922,-0.10494177816194708,-0.03969011556988506,4.3554270992234665,-0.08720807417382215,-0.09261484871953975,2.1146054057338004,1.4193904039242626,0.0037210112441273687,9.79905151503397,-0.09675570420177332,4.380427099223464,-0.03696284284438427
35960.972,-0.11614897097290067,-0.05973557011693434,4.455427099223464,-0.06943666646136659,-0.07681071888437983,2.1840230382133865,1.4349575784515745,0.032855549728353105,9.800376612915748,-0.0796792077987498,4.480427099223464,-0.06196284284438426
35961.022,-0.1281646136555924,-0.03924011557163928,4.555427099223463,-0.0608228218615392,-0.0691746639172342,2.25416827543655,1.4390254241693323,-0.127284165758924,9.79996748854475,-0.06786005894229073,4.5804270992234635,-0.03696284284438427
35961.072,-0.14097944367218998,-0.05969057011710899,4.655427099223463,-0.054163071147359076,-0.06637528722108765,2.328768967793843,1.4697849048902687,0.048355303553902614,9.799983592327095,-0.069277325118743,4.680427099223463,-0.0619628428443834
35961.122,-0.15459753630354292,-0.03923561557165597,4.755427099223463,-0.0500282489716426,-0.05890591926609908,2.4018745157756296,1.4734317273022262,-0.06504813207254356,9.799912163401704,-0.055778857298732644,4.780427099223463,-0.03696284284438341
35961.172,-0.1690209123782645,-0.05969012007044499,4.855427099223463,-0.050029208296917815,-0.06722382268043202,2.4775979716004626,1.4951687555917603,-0.02592656776684242,9.799708579947625,-0.07040551723826025,4.880427099223462,-0.061962842792532655
35961.222,-0.18430490005523642,-0.06119490545817098,4.955427099223462,-0.048016779845468704,-0.058691489203415215,2.550720429535307,1.5038906977015998,-0.020014264632141475,9.799842789402167,-0.055597084820775335,4.980427099223462,-0.06136210383458498
35961.272,-0.20045780726802317,-0.03884538399694359,5.055427099223462,-0.059104465049645505,-0.08736778867020205,2.6239512839270787,1.4939316508545801,-0.48040552463359487,9.799847892031426,-0.08733898901410429,5.080427099223462,-0.036362103834584984
35961.322,-0.21763978589246524,-0.028392691197859938,5.155427099223461,-0.06253154632904856,-0.08326138772020424,2.7027839056488245,1.521053911119306,-0.24238967349723545,9.799877156954206,-0.08328438944719727,5.180427099223461,-0.027231280886850645
35961.372,-0.23588111621899163,-0.004847421917951584,5.221344859801754,-0.05004800344241156,-0.06782348206420027,2.782297686463425,1.554279456388966,0.05086472993690449,9.800362526415196,-0.07185225788002908,5.237824299946326,-0.0022312808868506567
35961.422,-0.25511790183906513,0.020007105010039217,5.314528411917411,-0.043899069546288416,-0.051194662827351155,2.8577254153289986,1.544242197977277,0.0660228954517103,9.799938997199451,-0.05459238766050653,5.337824299946326,0.022768719113149306
35961.472,-0.2751431983130712,0.018793021195676756,5.413161933091072,-0.014859318919074216,-0.035017744379647664,2.9327008196380335,1.553972664994634,0.10501526011937326,9.800435208166808,-0.037943440249053426,5.437820313384487,0.018658122994080928
35961.522,-0.2956757487470011,0.027097469774896056,5.413234192981969,-0.002084625223846004,0.00832647224801155,3.0148119879884576,1.5615719787403828,0.5802333597296195,9.799819401442223,0.0032807937644172536,5.413252257954693,0.0280201862836982
35961.572,-0.3162310666969134,0.05042791463281797,5.461624297546903,0.015054756203921826,0.018207101588512003,3.089266220161569,1.511039128480983,0.1741860186281598,9.800400903838467,0.01632315415781967,5.473721823688137,0.05302018628369819
35961.622,-0.3365674375581172,0.039353179311775746,5.492324859275741,0.02093683690748538,0.04438842604444704,3.160562223931684,1.4823945341487124,0.6200161973421541,9.800217928703733,0.03725443934554948,5.49999999970795,0.03812265316499328
35961.672,-0.3564722969136791,0.03849611650935223,5.49846496869943,0.03509294804778307,0.06324484109314846,3.238347738950557,1.4631602789368139,0.24279095841569298,9.800101372353684,0.06251307361206482,5.499999996055352,0.03840088730908295
35961.722,-0.3759019883817413,0.059529819652931845,5.499692993739464,0.037040822336499524,0.06562908949192821,3.304351426496143,1.4244442428479103,0.24516066285805924,9.800305869026046,0.06531166992592208,5.4999999999994715,0.061866897779996245
35961.772,-0.39496762754199116,0.08322114679456954,5.499938598747892,0.045192476028216966,0.0792187108463207,3.379293237060477,1.3718123855144868,0.4517386495453075,9.800686180742154,0.0709856683030994,5.499999999999999,0.08585351647697373
35961.822,-0.41377833340665565,0.09965628567087613,5.499987719747088,0.050449148721953385,0.10611573290665167,3.441855798073095,1.324231965886931,0.598434235308569,9.800186799359125,0.10266534875808966,5.499999999996886,0.10148241221268797
35961.872,-0.43226959093475953,0.10523661026156256,5.499997543949195,0.07567603536802903,0.15461968799000766,3.506229193478457,1.2236830998513006,1.2919898430634886,9.80078778091227,0.14485864335541412,5.499999999999721,0.10585664632719438
35961.922,-0.45011632238510324,0.1061256754067538,5.4999995087634055,0.0854732473758184,0.180114501718906,3.5684566169249496,1.2271057553783855,0.8420277158882372,9.800287249553264,0.17560090337378523,5.499999999966958,0.10622446042288616
35961.972,-0.46697979063067624,0.12871458192127286,5.49999990175268,0.10038988979131469,0.20927987352907249,3.6282764061640402,1.1671307631554606,1.0865523373659087,9.799988446575352,0.20628079494840146,5.499999999999999,0.1312244604228861
35962.022,-0.4822265815841149,0.10847347257272484,5.4793619177864965,0.10452779574487536,0.22934436153343238,3.6881251390051566,1.1238621398238415,1.147882512827263,9.801152874100401,0.22066281580086364,5.47420242179495,0.10622446042288616
35962.072,-0.49562928677556295,0.12894936163733087,5.495872383510584,0.11273610158046665,0.24054193319619674,3.742813654864313,1.1446767115172563,0.7054598009493055,9.798589065323574,0.24369833776976788,5.499999999941606,0.13122446042228708
35962.122,-0.5071229786423476,0.10849695054389795,5.486637125259174,0.11224727060530038,0.2475495567317948,3.799760611144132,1.0366659102974836,1.2671378211706903,9.801883142067776,0.2388036890536393,5.484328310696322,0.10622446042240541
35962.172,-0.5165308054131211,0.1240974143251784,5.497327425051148,0.11415166498562623,0.2528239969584167,3.8530119549562207,1.0929323278830994,0.6623187435006394,9.798482024763029,0.2567587887802754,5.499999999999142,0.1258307991897651
35962.222,-0.5236888396280236,0.12717693100098038,5.499465485010192,0.1120289008178732,0.24726795285720105,3.909879868059596,1.0181075055292912,0.9422603196888996,9.801462344920731,0.23875469656263063,5.499999999999953,0.12751909952051393
35962.272,-0.5282960941789122,0.10605939126894313,5.4985039192979075,0.11870555920815651,0.2714275555354939,3.9584347967056166,0.9747017136306704,1.1701976846915658,9.798654334587564,0.2732086836928557,5.498263527869836,0.10371299796538345
35962.322,-0.5302237761588964,0.1205520131010916,5.4997007819076185,0.12065696169562523,0.26966966797371184,4.007817763052025,0.9420630835461407,1.1442538881245128,9.80024360527591,0.27106843688684945,5.499999997560047,0.12216230441577478
35962.372,-0.5294304551383282,0.12460928587997089,5.499940156381513,0.11599983467436292,0.26770554467997243,4.056777120077011,0.9026661856102676,1.207246816230898,9.801317266632104,0.2639392321155762,5.499999999999986,0.12506009396651302
35962.422,-0.525873496515374,0.12392228281880777,5.499988031275775,0.11645499944853777,0.2761063528955809,4.103391939571287,0.8944487930316197,1.1245833275063473,9.799755000867693,0.2759207105315319,5.499999999999341,0.12384594914534519
35962.472,-0.5194130388890132,0.1463535825121167,5.499997606249984,0.1193635454529538,0.28502889756927735,4.147493991547231,0.8397383245624568,1.3153659164026916,9.800198035425058,0.2838082154100653,5.499999999993537,0.14884594914470656
35962.522,-0.5099254288470698,0.137967424744332,5.499999521249997,0.12054986996529271,0.29878844863331244,4.192275178059716,0.7871545502902796,1.4652835251014111,9.801324315814623,0.29152800922468103,5.5,0.13703562943680034
35962.572,-0.4971728596636189,0.1503449459446432,5.499999904249998,0.13289499973279728,0.36276844980238165,4.2278747332721585,0.3633893980788803,2.1098367526985644,9.23357758799078,0.3533479097063047,5.499999999999999,0.15172022607801114
35962.622,-0.48074467474703847,0.15635232483860226,5.499999980849834,0.14043517374347703,0.2866745029092703,4.254947271959025,0.8760976312427018,-0.7554159958372346,9.464205084468212,0.2989028222076643,5.499999999999792,0.15701981138237547
35962.672,-0.4606524426057168,0.1794530627261856,5.499999996148908,0.15866997496141488,0.3784286860350246,4.296426712906037,0.6232681041055108,1.8793402978462332,9.792079677885125,0.38528246710908154,5.499999999973677,0.18201981138036152
35962.722,-0.4363763299801559,0.20358540069590406,5.499999999229781,0.1638905271251061,0.38203788961951385,4.331402839098399,0.5178518313737152,2.107129893580463,9.805353814696614,0.3662841465722142,5.499999999999999,0.2062667715814283
35962.772,-0.40775690767837214,0.21711317555025222,5.499999999845868,0.1865418139084909,0.4498195681633263,4.35802861790374,0.50385669414739,2.384892733793103,9.79739484590143,0.447303439131391,5.499999999999891,0.2186162616451798
35962.822,-0.37409147770847584,0.19596595303568706,5.419999999969087,0.1959625006949568,0.49945353780175916,4.387213045030974,0.34398057361872125,3.0115325541139284,9.802640185153663,0.4843313433115916,5.399999999999891,0.1936162616451798
35962.872,-0.33516940002504503,0.17135123078423778,5.323999999993825,0.20705198430910698,0.511880218374665,4.406728498233949,0.47354331684404644,1.9752470990167503,9.039652037071404,0.4989919702515902,5.3000000000000105,0.16861626164518786
35962.922,-0.29021057676790013,0.14638975855909286,5.384799999998772,0.2053765025619234,0.526262976569667,4.4399976022386225,0.11861637377887777,2.2985763824856202,9.826677905533034,0.5405258255828191,5.400000000000009,0.14361626164518787
35962.972,-0.23934628883669173,0.12139361133657856,5.459912683361512,0.18151516478508833,0.45766484244112676,4.482695233956188,0.6217781804683565,1.326432337362054,10.171554189201926,0.46132175559225574,5.478690854202198,0.11861626164518807
35963.022,-0.18293325135449756,0.09639399661433128,5.491982536671989,0.16979815384304553,0.40582343475233196,4.521290717153801,0.7064703963640628,1.0620593911933505,9.797855136673332,0.4209882778975468,5.499999999999608,0.0936162616451927
35963.072,-0.12152273334279118,0.07139403514210656,5.498396507334397,0.1336915626893327,0.333160762913882,4.562138615725702,0.7137484286083519,0.6314514432173927,9.800167696540266,0.3474362727554541,5.499999999999999,0.0686162616451927
35963.122,-0.05584682551924549,0.04639403899488573,5.499679301466774,0.11900014567908768,0.28597694597085227,4.596407877125143,0.6572646282619116,0.7362725640199553,9.799837214459874,0.29471810783944297,5.4999999999998685,0.043616261645194526
35963.172,0.013486219426544415,0.02139403938016365,5.499935860293354,0.08357866903518252,0.22177649010279213,4.63044964876209,0.6448204852017284,0.1955474499177951,9.800460192413158,0.2311115846485485,5.499999999999999,0.018616261645194532
35963.222,0.085801088519325,-0.003605960581308064,5.499987172058658,0.07026089350299669,0.17762554954760568,4.6616910960526425,0.5803183837575767,0.3370625026415892,9.79990492571245,0.1879740163872069,5.499999999999984,-0.00638373835480492
35963.272,0.16053357455923273,-0.02860596057744707,5.482120499124974,0.032219346231477264,0.0868405189434174,4.693153353880677,0.5898928830515063,-0.7570274541962977,9.800285271623224,0.10598796767927376,5.477653830891553,-0.03138373835479585
35963.322,0.23680845354243651,-0.053605960577060546,5.398547164538243,0.017665991278554838,0.03276639356299974,4.719327789779497,0.5203626534420843,-0.387720535584567,9.800330489392392,0.044750545977036364,5.3776538308915605,-0.056383738354795376
35963.372,0.3138451547695274,-0.0786059605754458,5.372427893661007,-0.02114551476368165,-0.061702025110250566,4.741341842397685,0.42226520290381675,-1.5692932376819753,9.800502240671738,-0.04217462158799747,5.365898075941697,-0.08138373835304416
35963.422,0.3906433292847446,-0.10360596057528426,5.293534079656485,-0.03543295280350778,-0.11689175261615986,4.760733806890215,0.3919873798087056,-1.092250125443792,9.800375933078952,-0.10808883133011123,5.273810626155355,-0.10638373835304409
35963.472,0.46637639073463444,-0.12860596057517124,5.357755316850215,-0.07327035130097714,-0.21608751381477503,4.775562813760902,0.2269839290635017,-2.327887140481403,9.800916622232796,-0.19363686291031246,5.373810626148648,-0.13138373835293646
35963.522,0.5400180695081741,-0.12872382890505016,5.3116476987865555,-0.08717888887764369,-0.2710620059724426,4.790204512365149,0.2974386046651307,-1.8249022940719897,9.799798222238397,-0.26178675458694867,5.30012079427064,-0.1287369253861478
35963.572,0.6107812988278662,-0.1369194665074172,5.3824261751653095,-0.11645036554755128,-0.33406214056009853,4.803382111213912,0.18702079878384154,-2.3863469866268407,9.799496478225729,-0.3283584207069125,5.400120794259998,-0.13783009290768022
35963.622,0.67799432575945,-0.15227607661054057,5.3165818723751155,-0.12479395435528362,-0.36422352300620475,4.8200824762758305,0.23321211382328466,-2.2635193082409977,9.801129503832618,-0.3550270210880552,5.300120796677567,-0.1539823666219987
35963.672,0.7412118050011964,-0.1572332700343434,5.367144054610922,-0.1441644744883237,-0.4081159998693797,4.833094563666401,0.1503221054693507,-2.5144963291878684,9.800347900076604,-0.40088050071897785,5.379784600169873,-0.15778406930365482
35963.722,0.7998801647774686,-0.14051245924648006,5.305418647744305,-0.15126555728477475,-0.4361306106226421,4.848324003409836,0.1954329476657189,-2.4133531069844882,9.800072908876086,-0.4301447021105532,5.28998729602765,-0.1386545913811619
35963.772,0.8536402701590469,-0.15107047126894332,5.373073566310478,-0.15470882230855754,-0.4282696315703917,4.8653136459291675,0.28238724411894955,-1.7122110340602745,9.798670905584476,-0.43189981253778403,5.389987295952022,-0.15224358371588367
35963.822,0.9024655222644475,-0.14792144319364217,5.3778779536666095,-0.15267858307481186,-0.4320519232332236,4.8822525938928845,0.21340934724233707,-2.2419426726947895,9.800105969017295,-0.42968289318330155,5.379079050505643,-0.14757155118527537
35963.872,0.9462920747645154,-0.1433691139760351,5.381536352752603,-0.15356805483999514,-0.4309691303727813,4.8997325728178875,0.2518242178862123,-2.0126088130590722,9.799732983522702,-0.4316893226135597,5.382450952524101,-0.1428632996185232
35963.922,0.9850603778606756,-0.1325370852958623,5.425816204376141,-0.15278678386102795,-0.4266970123678189,4.917782034702618,0.2462865000113936,-2.0061080261010233,9.79938815863411,-0.4292055604118639,5.436886167282025,-0.13133352655362088
35963.972,1.0187932448603787,-0.12727926769720863,5.428685653847423,-0.1442076587012937,-0.40391257683886167,4.938028209088844,0.3174253908618037,-1.6399438357735672,9.799768219669396,-0.40769770104157793,5.429403016215244,-0.12669506574180267
35964.022,1.0476848111610604,-0.12323330803875444,5.448921119667306,-0.13978723679841698,-0.38641000934532616,4.9577497042975756,0.2929411804795132,-1.6897851281968206,9.799474144212565,-0.39092932082535603,5.453979986122277,-0.12278375696559288
35964.072,1.0719141128477623,-0.11325419823562755,5.457213810807191,-0.1295991698686385,-0.36607647038678964,4.97766635182183,0.29568553668532804,-1.6105442292250547,9.800211767115583,-0.3690396962727906,5.459286983592162,-0.11214540825750233
35964.122,1.0916743379749259,-0.1128887001037741,5.47071766629598,-0.12593187655191684,-0.34618805824784005,4.997010820872914,0.3095671614147891,-1.452437796535545,9.7992802903886,-0.3531244028086818,5.474093630168177,-0.11284808920023483
35964.172,1.1071588519470628,-0.10801940560028836,5.470133031139737,-0.1159714467781865,-0.3309589821849625,5.014987649576602,0.2805200251143503,-1.5606967113404948,9.800416961048278,-0.33267702864860915,5.469986872350676,-0.10747837287767882
35964.222,1.1185440538586897,-0.10746980672182975,5.4735028530760585,-0.11321048426111746,-0.31869459127314453,5.031802029888284,0.2850898401215309,-1.426820124248897,9.799864455513285,-0.3212306289561485,5.474345308560139,-0.10740874017977879
35964.272,1.1259483044770182,-0.09783585912970008,5.47895491473308,-0.10760686148995635,-0.3100174696885597,5.048438944401617,0.26344501557282335,-1.4968393275166807,9.800166133606249,-0.3108356650207944,5.4803179301473355,-0.09676542050835234
35964.322,1.1294582237625845,-0.09823596345175635,5.486540295920514,-0.10605190589986346,-0.29839756125123407,5.0651995661663936,0.27931198330759294,-1.3155730947882451,9.799445115224598,-0.302745246095872,5.488436641217372,-0.09828041948754039
35964.372,1.1291868042085007,-0.0890549522123301,5.4912194529659715,-0.09940721493542082,-0.28801441381649157,5.081828945677687,0.2529269780464517,-1.4346573167305565,9.800353619073435,-0.28881549327441086,5.492389242227337,-0.08803483985239385
35964.422,1.1252777594029097,-0.08714437179747067,5.496736290437628,-0.09760665734411722,-0.27422147160248533,5.097702915431196,0.2741904013202069,-1.1881965136122599,9.799574286077924,-0.27939450205541316,5.498115499805542,-0.08693208508470851
35964.472,1.1179045372387473,-0.07977223764250131,5.49934370338584,-0.0900180801062671,-0.26131183280147247,5.112561007213338,0.25730587456973786,-1.2237152191217953,9.800204757216688,-0.26291022163073036,5.499995556622893,-0.07895311162528248
35964.522,1.1073008340037813,-0.077094360077202,5.499868740677161,-0.0876558230381752,-0.2479118335433538,5.1275783993991535,0.26370659148633685,-1.0720487826823406,9.799702144514876,-0.2518272865516816,5.499999999999991,-0.07679681812550207
35964.572,1.0936140573603719,-0.072189530059396,5.499973748107795,-0.08012282974881746,-0.23346019625069872,5.141895989330739,0.24990315829783585,-1.0615928897842595,9.800156611395755,-0.2350918336070219,5.499999999965453,-0.07164454894630645
35964.622,1.0769838883428728,-0.07022704893331727,5.499994749407914,-0.07775907475534316,-0.22183807550703505,5.156074383539964,0.24644665075687586,-0.9854689612652795,9.799856106155646,-0.22480360194578256,5.499999999732944,-0.07000899547486408
35964.672,1.0575060043957165,-0.06498216590147804,5.499998949876372,-0.07196085453235357,-0.2108299510485199,5.169465337876902,0.2341321224228022,-0.9852207085607234,9.800120088755753,-0.2121842694005202,5.499999999993486,-0.06439940112016257
35964.722,1.0352709928475639,-0.055364342950699266,5.499999789975205,-0.07020814729920088,-0.2009963544599901,5.182586922996725,0.23189929505289092,-0.9025969719041491,9.799845292344598,-0.20414879057168797,5.499999999999914,-0.054295695956168295
35964.772,1.0103899848508848,-0.04781562785204351,5.499999957812244,-0.06196810525822194,-0.1787051455556703,5.195636566444152,0.24144629001118134,-0.6022355009545373,9.799948380770392,-0.18296372436915273,5.499999999771503,-0.04697688172997065
35964.822,0.9830985064050385,-0.040487526292204194,5.499999989887458,-0.05834991225909736,-0.16135148404995847,5.207916638920068,0.2295021104672554,-0.6064691534911689,9.799736046599955,-0.16709689580141654,5.4999999979062615,-0.039673292785555384
35964.872,0.9536377262737709,-0.03469390702552265,5.499999892700467,-0.04729064761728452,-0.1360090340422693,5.220298290230953,0.22653787737432068,-0.4344580002139436,9.800113047080414,-0.1404942390527949,5.4999998684037195,-0.03405017155144692
35964.922,0.9223122680895114,-0.028124401279631665,5.499999978459163,-0.04329908624819101,-0.11988359329339682,5.231204002545846,0.2162523303975856,-0.4292219535177944,9.800035745881756,-0.12294419987062787,5.499999999898838,-0.027394456196754888
35964.972,0.889365588940135,-0.024522507657098302,5.499695834669363,-0.03338718844283317,-0.09622554141787057,5.242202006993996,0.21729014773434477,-0.1602769508505033,9.800011528070488,-0.10015759202696285,5.499619798721913,-0.024122297254594593
35965.022,0.8550808728527675,-0.02003515026493022,5.499939166923362,-0.03010450376493612,-0.08210872582003625,5.252811855057709,0.20082389696479405,-0.2841345952496044,9.800035682161065,-0.0843119906156928,5.499999999986862,-0.01953655499913377
35965.072,0.8196617688640544,-0.013858566776343458,5.499615557097506,-0.022777911581745247,-0.06749098985987577,5.26276541911911,0.19865619024806805,-0.14586846188442248,9.79999518996767,-0.07072793054044893,5.499534654641042,-0.013172279722056039
35965.122,0.7832966237520528,-0.00965933280136,5.499877468022401,-0.0204825160706803,-0.05470073952898961,5.272844733380932,0.18955530749524857,-0.17479307385234727,9.800060002532152,-0.056829584047970304,5.499942945753625,-0.00919275124858406
35965.172,0.7461661342923861,-0.0034205022585611744,5.499975492733691,-0.01304871882361569,-0.03543456564703098,5.282073358466127,0.18596315772859018,0.09729366565420043,9.800048696166993,-0.038780343499518,5.499999998911514,-0.0027272988649168603
35965.222,0.7084889188195614,-0.0002926809448625843,5.4999950985467265,-0.010720250306629264,-0.026002787371663706,5.290868114293442,0.17806440743168359,-0.03790558574096171,9.800024779936376,-0.02845800830782918,5.499999999999986,5.485475665948118e-05
35965.272,0.6704384508099605,0.005170892018760642,5.49999901970919,-0.004035622954074114,-0.004039641158451289,5.299745678786815,0.17191965792087735,0.2336673048876793,9.800069133928853,-0.006530576008298641,5.4999999999998055,0.005777955681385444
35965.322,0.6322569405258959,0.006492722849178708,5.499999803915211,0.0032493848399632874,0.002907299077617175,5.307949204362462,0.16582629242515606,0.09588910405918016,9.800090898374432,0.00209802240585448,5.4999999999667155,0.006639592941447382
35965.372,0.5940644187012831,0.010495190771461228,5.4999999607825245,0.005760828991499434,0.009088271600896872,5.315866135183992,0.15594089008275122,0.14451973233855556,9.8000683412717,0.007813579896911806,5.4999999999993525,0.01093990942949262
35965.422,0.5559439521589357,0.011490761054952225,5.499542665733805,0.0069319691044080756,0.0154204008552041,5.323415122261192,0.14931392732749182,0.15616083769179517,9.800052904704545,0.013862570679401958,5.499428341971625,0.011601379975340113
35965.472,0.5179952574512048,0.015038321517514157,5.4999085331441675,0.01051539757050346,0.02628473659641699,5.33064419759439,0.14304746765212092,0.261128145763238,9.800031848086435,0.02531778568311452,5.499999999996758,0.01543249490224326
35965.522,0.48034442758651896,0.01582485181487322,5.496942712818136,0.011662506055670097,0.031943953433069744,5.337851540789655,0.13953530633604944,0.2568939435755592,9.800045840747746,0.02976844343809848,5.496201257736628,0.015912244070135334
35965.572,0.44308332138732454,0.019114506796874042,5.499021075357296,0.014851196941489953,0.04134737427859593,5.344606298472562,0.13370751904206657,0.3032851367277109,9.800006820518519,0.040854048189328356,5.499540665992086,0.019480024017096354
35965.622,0.4063258948608944,0.021249970977413303,5.499804214740205,0.015810198536205355,0.047117286102287895,5.351525726707277,0.13086229736196317,0.34512195501618126,9.800044955243303,0.04442617482520123,5.499999999585933,0.021487244775250998
35965.672,0.37015573353331765,0.023608316717855144,5.499960842646583,0.019226611811221428,0.056419262167193805,5.35759763348583,0.12698628781221927,0.4035639280135057,9.80001280149497,0.055526963095852346,5.499999999623179,0.023870355133459795
35965.722,0.33469478850542217,0.025268742649936275,5.499992168528796,0.020446267889030256,0.06226368613795929,5.364069301984666,0.12317996516068183,0.4192430603433495,9.800054043981646,0.06053194091680936,5.49999999999935,0.025453234420167514
35965.772,0.3000250714344631,0.027127582017494063,5.499998433477088,0.023578942878854647,0.07078328240862572,5.3704191596533315,0.1185997070966599,0.470067832987988,9.800015457900626,0.0696738401570629,5.499999999714161,0.027334119725000484
