time,cte,steer_cmd,steer_act,yaw_rate,speed,steer_left,steer_right,ax,ay,az,wz
42007.312,-0.16416718943637923,-0.1175192210286244,-0.11400892442895438,-0.1489105462880876,2.277018713870827,-0.10945624832858503,-0.11856160052932374,0.5170128984442105,-0.3803296384874561,9.800059285959755,-0.1471950863539162
42007.412,-0.14653469154369184,-0.11619505885053301,-0.1203132739919579,-0.16046964312992978,2.327082192774588,-0.11459218854322106,-0.12603435944069474,0.48279894140004215,-0.39749744724141456,9.800029694571787,-0.1591385620950885
42007.514,-0.13223853051889306,-0.11709774006929069,-0.11944825660900893,-0.15956913386741953,2.333199172372052,-0.11387077945760549,-0.12502573376041237,0.017860913582825533,-0.36669783774093606,9.80002606731447,-0.15999601613279407
42007.614,-0.12210841396554109,-0.1148428766712525,-0.12017206280681059,-0.15191625997675604,2.2041993561854443,-0.11582851101410085,-0.12451561459952032,-1.3357746821511998,-0.29244546336777383,9.799591525671174,-0.1534818593013716
42007.711,-0.11552453948512124,-0.11388803603768682,-0.1181434967570345,-0.1524097014288841,2.252395504123162,-0.11426073667933423,-0.12202625683473478,0.5403788914372492,-0.3532523505374065,9.800198027440395,-0.15237716987078329
42007.813,-0.11228445072635386,-0.1110553718696532,-0.11602270897583189,-0.14173947120313377,2.1332266640264415,-0.11198759609257003,-0.12005782185909375,-1.2838947334007504,-0.2468221737672592,9.799643987273267,-0.14374389166031828
42007.912,-0.11225040056023716,-0.11407023380233357,-0.11284403707196677,-0.1411455980542065,2.1843746933602253,-0.10879210083755186,-0.11689597330638168,0.5840472188701811,-0.3186584339664303,9.800211431291045,-0.14106623644307173
42008.012,-0.11521651676244489,-0.12297915138560762,-0.11412142823595328,-0.13535536039080118,2.0701500982989676,-0.10981880829034107,-0.11842404818156549,-1.2436915164779394,-0.23455789577045916,9.79960980632714,-0.13660781669120198
42008.114,-0.12094629790319267,-0.1240865360824602,-0.12222107010299244,-0.14906980187210553,2.1238862198789823,-0.11721591281630683,-0.12722622738967804,0.6175128695986364,-0.36704454851246715,9.80008536550208,-0.1467815612174763
42008.212,-0.13007331505023728,-0.1350768626512364,-0.1251387156796362,-0.15669129905088242,2.183351648321472,-0.11943184251469052,-0.13084558884458186,0.5776517194049858,-0.3748365549235025,9.800143038253253,-0.15555500543894674
42008.313,-0.14307705708853224,-0.11818599882950369,-0.13370673469665295,-0.17194233328316993,2.2394559048589997,-0.126976408388491,-0.1404370610048149,0.5365103707427393,-0.42495449228399196,9.799995384629053,-0.16958027794690475
42008.412,-0.15990390220280712,-0.11623503880850417,-0.12240804420860485,-0.1606727129621484,2.293567521244374,-0.11659234040449284,-0.12822374801271685,0.5102581380756175,-0.3619380649589033,9.800374120216583,-0.1622488470498242
42008.513,-0.18104381532371525,-0.12597324131012083,-0.11511793123570158,-0.15158389262372135,2.305830029338428,-0.11010884898398121,-0.12012701348742194,0.0788842049103238,-0.31020372359719856,9.800008242322273,-0.15275450606930618
42008.612,-0.20554116931733707,-0.0740058850951883,-0.1211275597916055,-0.16324437582872586,2.3514214824867383,-0.11560666293293487,-0.12664845665027613,0.46613584096249977,-0.4158771907580786,9.80002723537071,-0.16133352039230045
42008.712,-0.23452458697355558,-0.09338437187355211,-0.10090670223282716,-0.1409520152722322,2.400016567141123,-0.09574146646743209,-0.10607193799822223,0.45539779108888323,-0.22242353631089876,9.800292090320895,-0.14469726480980555
42008.812,-0.26671652111047445,-0.04238104408080406,-0.10039930157905275,-0.13190777618442398,2.2719162094311707,-0.09717024042729427,-0.10362836273081122,-1.3814674827192668,-0.3067121572904427,9.799598297025245,-0.1317814733023552
42008.914,-0.29958064393994593,-0.018375566014641815,-0.07891619239348246,-0.09430810866385812,2.144000450763603,-0.078737449919287,-0.07909493486767794,-1.2467421778632723,0.16876298866778505,9.800100522023936,-0.0965854758870596
42009.012,-0.3322134862746528,0.03696615826254791,-0.04219654664185857,-0.04789178310851715,2.02611373706501,-0.04380389867721313,-0.04058919460650401,-1.1904309347017636,0.015512381838742414,9.799899800821722,-0.05530376611927034
42009.111,-0.3655025550044579,0.09544150716084536,0.0022470880516998193,0.004209801222225458,2.0831381506692446,0.001600682622475702,0.0028934934809239365,0.6631926900520704,0.2777518799784734,9.80025639046864,-0.005010515348454617
42009.214,-0.39848159386811594,0.1542302185212633,0.05403325008433102,0.06446410625154698,1.9717032935273,0.05456582026029633,0.05350067990836571,-1.1873484772126557,0.3987408820405849,9.799702283364326,0.05371361085719195
42009.312,-0.4295262960058165,0.21305026612789335,0.11121062847880436,0.1322588973055812,2.0301062850663585,0.11458184437570473,0.10783941258190399,0.6448761351289767,0.6273586312868509,9.80014340415616,0.11961746244024524
42009.412,-0.45911785687464085,0.16599109441796814,0.17037756252167258,0.2076482812367672,2.0892103512741103,0.17888160417623755,0.1618735208671076,0.5644264467284618,0.8144835004228035,9.800006568895778,0.19406033576495693
42009.514,-0.48479456392262554,0.1083440007763901,0.18227259463002676,0.22624998311510763,2.150563209074333,0.19421213016171368,0.17033305909833985,0.5654522882358777,0.5971571767960985,9.800402158985355,0.22457292529234782
42009.612,-0.5067500414792451,0.12794440098438517,0.15211998293741624,0.19138189890008747,2.213614945291346,0.16209886881473334,0.14214109706009914,0.5931401960294401,0.2346047153639774,9.800360329881789,0.1992149980065791
42009.712,-0.5249570050483331,0.07696326453461245,0.13989718444315402,0.1807882160165928,2.2699563810074195,0.14694825694029756,0.13284611194601048,0.5432927617192709,0.28603089259628706,9.799864563616541,0.18294540915859483
42009.812,-0.5396731937946301,0.01892397441904695,0.10943274811522796,0.1441628645850024,2.3249049770763186,0.11418065169466107,0.10468484453579485,0.5146465840938551,0.17037692576789826,9.800442058785778,0.1511873743293161
42009.913,-0.5511577067323311,-0.03982113106309783,0.06291453944155512,0.08196678933586769,2.3772436257959204,0.06536383354048514,0.060465245342625096,0.49194953282631804,-0.11228029035292572,9.800305673638253,0.09416919079201032
42010.013,-0.5610694842601479,-0.011808944977423038,0.007406410980611344,0.0056112817687935775,2.423766140143483,0.008342505166946346,0.006470316794276343,0.44738289280168525,-0.3641749832722372,9.80025823693886,0.020139691398014897
42010.114,-0.5709240511255264,0.04393345010171012,-0.009437289937987536,-0.014238271633496504,2.4659048889097193,-0.009151774876558605,-0.009722804999416468,0.409599091444776,-0.19966510090240402,9.80013635881224,-0.011083052110654476
42010.212,-0.5810452702386233,0.04623230245173586,0.011539474544084438,0.016383434840950797,2.5043909924825662,0.012489392719909453,0.010589556368259423,0.38653453389412123,0.26017542521745707,9.800111506207218,0.009292156540020378
42010.312,-0.5908078202662356,0.09940336415732665,0.033657670830212094,0.04919985616886598,2.5408053393324477,0.03469274389077803,0.032622597769646156,0.3558735814182319,0.31279453932173795,9.80010445598229,0.043927467830696273
42010.412,-0.5993143370004351,0.08036441643958607,0.0667999503035639,0.0968491440785392,2.40229916115491,0.06752076626314807,0.06607913434397972,-1.4751420127907238,0.5481605852129533,9.79952671927897,0.08854685786585663
42010.512,-0.605322257572879,0.13140169813830682,0.07384315313864764,0.10363833104078989,2.4361267009616956,0.07444958461425788,0.07323672166303741,0.4200169899432955,0.38224732985912474,9.80013163559536,0.10231798384087079
42010.614,-0.6087968984332235,0.14716471319859842,0.10130551539152854,0.1454759740687341,2.4755078615558386,0.10431924473525367,0.09829178604780342,0.37790337100250904,0.5363799380664066,9.799946700770029,0.1368106528549913
42010.712,-0.608689488717205,0.12113316707558403,0.13515279240282307,0.19637189347029155,2.509561168326113,0.14191265141989362,0.12839293338575253,0.32788630546308906,0.7032415663482201,9.799959335413156,0.1883131085002608
42010.813,-0.6038142981873359,0.13147046390766207,0.13238752237821227,0.19343253647979713,2.5468179089590306,0.14003722005588504,0.12473782470053951,0.3280412566505508,0.5299040831244595,9.800365742199356,0.19457025935940697
42010.912,-0.5941365818208362,0.07956301712031244,0.13348825299855438,0.18386623940671978,2.408990921281647,0.1398908872475877,0.12708561874952107,-1.4666483153170202,0.32491936882922673,9.799325557402883,0.1869207252209061
42011.012,-0.5803459560197286,0.09147668506796913,0.10943642289740163,0.1510154475721988,2.4452729112849525,0.11390039906893623,0.10497244672586703,0.4464424907799818,0.1277180492227797,9.800386333966975,0.1569150940271161
42011.112,-0.5633131057032769,0.1384063573049436,0.09818111401307261,0.1286678047103207,2.3158294876453196,0.1011627249542224,0.09519950307192282,-1.3806175098666864,0.10919326794794192,9.799386888594931,0.13379653583479967
42011.212,-0.5433892856873086,0.12445031657010446,0.11415195698308311,0.15464542442042162,2.3533600655914553,0.11743134623727691,0.11087256772888932,0.44843136217477975,0.6165687486720931,9.799727949512874,0.15300642919643692
42011.312,-0.5194740428601922,0.10895164483435575,0.11909145817175659,0.1643270140224061,2.3993467516838796,0.12379514513367607,0.11438777120983712,0.43360317230493245,0.45482004509371565,9.800311588885632,0.1618752537796957
42011.414,-0.49189885215659906,0.05446060119019337,0.1092148854035142,0.14157723966930916,2.270160767062847,0.1133664598230757,0.10506331098395272,-1.3721134631371865,0.25440344670156284,9.799778529722234,0.14580376275026896
42011.512,-0.4623170579290992,0.06472427839103666,0.08189364479913275,0.10705324712555231,2.3168119718005586,0.0848531086724682,0.07893418092579729,0.5169216249395485,0.10119039697332761,9.800310075381883,0.11347202394572015
42011.613,-0.4292325139850534,0.04896451837648292,0.07124697206634734,0.09532015451391025,2.3659112855814652,0.07361540157923141,0.06887854255346326,0.4792163246799656,0.12881637228257536,9.80004196018247,0.09721822658670252
42011.711,-0.39444762104747005,0.022496018335800227,0.052679915108652775,0.06680580660220141,2.2414226002572457,0.05355976433905685,0.0518000658782487,-1.3375031067776002,0.05286720805749282,9.79975287345998,0.07123697340646541
42011.812,-0.3602137780035842,0.001043921887307141,0.026192829092694492,0.03052784262739087,2.1150533613776954,0.025612802334086915,0.02677285585130207,-1.2516555814529526,-0.05512908244827651,9.79973584778662,0.03572900251111456
42011.912,-0.32730474991940856,-0.011100147531560009,-0.0012314038214946699,-0.002025019728158734,1.996957948696495,-0.0032592353846654376,0.0007964277416760979,-1.1777195959248676,-0.10318690356437386,9.799710260871512,0.0017986918687605464
42012.014,-0.2959799585842627,-0.02667722028447092,-0.018538831275626944,-0.02042586200527921,1.8821846710156287,-0.01938353189326225,-0.017694130657991636,-1.1087319833327243,-0.08151254915842733,9.799696678333756,-0.018640196480118994
42012.113,-0.2658781312878672,-0.04011193615190752,-0.03284049553255963,-0.03686434623401065,1.94915198946929,-0.03289289771195225,-0.032788093353167014,0.7444254608410059,-0.10452698063635515,9.80014993703848,-0.03500459513470191
42012.211,-0.23683971861755448,-0.054625870446094356,-0.04518008317450173,-0.04791465814494353,1.8480356567477607,-0.044497503465296795,-0.04586266288370666,-1.0893607009905693,-0.09496460596366178,9.799664356950933,-0.0471187732472194
42012.312,-0.2097567661620711,-0.07857800123237528,-0.05876560279973253,-0.05883235413477713,1.7439111897937565,-0.05760724760220537,-0.05992395799725969,-1.0242329504601513,-0.11074697552608272,9.799666364592493,-0.058003702894674276
42012.412,-0.18547958019766328,-0.0823921555696416,-0.07850330596856692,-0.07421332893066758,1.6466091462540737,-0.07702009830208834,-0.0799865136350455,-0.9653457267105662,-0.14592255503812535,9.79963623246377,-0.07274427730059155
42012.512,-0.16393735920200395,-0.092391677306071,-0.0877388430787227,-0.0782868890317136,1.5539228932012135,-0.08559760526474047,-0.08988008089270494,-0.9054507946277495,-0.12415056152682188,9.799746951484105,-0.07841446058362737
42012.612,-0.14360366296932245,-0.12497773282991652,-0.09603650196062441,-0.09017255293242386,1.639018759906101,-0.09308299984784174,-0.09899000407340708,0.9384155636796214,-0.19220771094683245,9.800172694016647,-0.08837505967691053
42012.714,-0.12343963715033446,-0.12262763554893194,-0.11598193424523062,-0.1153025259821789,1.7276380998729928,-0.11232570268258346,-0.11963816580787778,0.8717839700357433,-0.297062620978493,9.800083721068678,-0.11095726393044113
42012.812,-0.10464059831728571,-0.12969547004537196,-0.1240148615959451,-0.12913557573662374,1.8115498186404453,-0.1196845695736437,-0.1283451536182465,0.8164335729615098,-0.3109950367261719,9.800254031046183,-0.12685538369869048
42012.914,-0.08782339346794714,-0.16153125586336137,-0.13101132036202,-0.12908872182862122,1.7169707570224222,-0.12537717764416367,-0.13664546307987635,-1.0185761541298899,-0.1819544879157306,9.799597891916767,-0.13010294649777535
42013.012,-0.07343241666347645,-0.13227765245859488,-0.15157453481397676,-0.15634174806563422,1.7914617496445304,-0.14475941343190168,-0.15838965619605183,0.8166004143508279,-0.4049616056130873,9.800060879623064,-0.15152454625744544
42013.112,-0.0617768813854911,-0.12978536632401258,-0.143697989257475,-0.14033686550725497,1.7026241869121594,-0.13615671292039,-0.15123926559456002,-1.0047963210567346,-0.17343241295508613,9.799946015483158,-0.1438478698052704
42013.213,-0.05279990072410621,-0.1824773141811289,-0.13379285588424317,-0.13615583165912873,1.7812508172034889,-0.1270379922540199,-0.14054771951446643,0.8517830202339002,-0.23914954179001255,9.800237598624,-0.1363529759696586
42013.311,-0.045766600643239404,-0.14387056875367657,-0.15371600270074648,-0.16462742502001904,1.8591035616129188,-0.1469603842809244,-0.16047162112056856,0.7703374488520724,-0.4511893085779874,9.800042935224413,-0.1585990531430095
42013.411,-0.04160377703547241,-0.08706871774034339,-0.15269062234321362,-0.17005666635376826,1.9365056406259824,-0.14525056360529653,-0.1601306810811307,0.7289755555298689,-0.39352275592096586,9.800470830219098,-0.1692406531372619
42013.512,-0.04048148585842424,-0.02844735616842343,-0.12389192419610495,-0.14129563797838532,2.011811046842437,-0.11803926714266222,-0.12974458124954769,0.720561859535429,-0.1378358495922621,9.800351693350656,-0.14736333457350836
42013.612,-0.04215120731903432,-0.010391777835714693,-0.07589944677011307,-0.08780642187177609,2.0833005113281406,-0.07299760496887053,-0.0788012885713556,0.6867893369879475,0.0972975172483449,9.800363344320134,-0.09819844498499433
42013.712,-0.0457654037924163,-0.06152739647303206,-0.027913702974227572,-0.03168143255925365,2.148994676530042,-0.02757561572837819,-0.028251790220076956,0.6281909980151525,0.16967158727403706,9.800298949679268,-0.04063546207756376
42013.813,-0.0502537996809539,-0.03230519572676166,-0.030945221821699676,-0.039436860810620616,2.207735922177933,-0.031311822091519836,-0.030578621551879515,0.5782322242592255,-0.12042470010315379,9.80011312623823,-0.03574705250835857
42013.912,-0.055782795269858666,0.023558200818434304,-0.02824907860613113,-0.037042045044226195,2.2624434951523544,-0.028367456823585435,-0.02813070038867682,0.54078324697865,-0.14142504905598946,9.800214540722653,-0.03663564047618139
42014.014,-0.06214505430436582,0.031569946123467474,-0.004972738164205293,-0.0043419780117264295,2.315711755617716,-0.005077860950353674,-0.004867615378056911,0.5126009017202687,0.13639034038103445,9.80017010074474,-0.011542172486753313
